ds,Open,Volume,Close,Close_Lag1,MA7
2025-06-29,7857.506257998703,29.500254282770914,7844.830736524483,7910.552789787464,7781.385058814718
2025-06-30,7781.502123970332,27.922291260885792,7768.325012770285,7844.830736524483,7786.110236977832
2025-07-01,7784.045616679728,30.774506129420814,7769.855409094683,7768.325012770285,7790.6885925585675
2025-07-02,7787.136314288233,24.308802127986134,7773.868920994554,7769.855409094683,7795.073123689974
2025-07-03,7788.157746508514,27.864719074720544,7773.62169531658,7773.868920994554,7799.223177397132
2025-07-04,7789.959473076781,26.751425073266876,7780.683149489401,7773.62169531658,7803.1053877110635
2025-07-05,7937.38357526184,20.590590368865332,7935.675956262351,7780.683149489401,7806.69441149319
2025-07-06,7881.518293159175,26.47523891252136,7867.783954388761,7935.675956262351,7809.973442616661
2025-07-07,7802.8030490676465,24.770238442588187,7789.052354826178,7867.783954388761,7812.934491481787
2025-07-08,7802.613280804704,27.571904492731896,7788.362933395239,7789.052354826178,7815.578423524724
2025-07-09,7803.020278006328,21.138419067052908,7790.223256830004,7788.362933395239,7817.914757215503
2025-07-10,7801.476955045491,24.81353556474821,7787.946996693447,7790.223256830004,7819.961228840768
2025-07-11,7800.898097259252,23.908390206809134,7793.156513093075,7787.946996693447,7821.743137927007
2025-07-12,7946.1851435766575,18.04425698703494,7946.521443868807,7793.156513093075,7823.292493299358
2025-07-13,7888.478285555776,24.311346100672587,7877.265398472851,7946.521443868807,7824.646985311371
2025-07-14,7808.2601654055725,23.069309166312486,7797.465159591596,7877.265398472851,7825.848814563574
2025-07-15,7806.939632988788,26.406927174950496,7796.025110718714,7797.465159591596,7826.943411324071
2025-07-16,7806.610783786514,20.572680425191486,7797.465956849965,7796.025110718714,7827.978082755493
2025-07-17,7804.738232442791,24.89866856167647,7795.104805488401,7797.465956849965,7829.000626869059
2025-07-18,7804.237170990529,24.682695611854193,7800.55779469867,7795.104805488401,7830.057952812715
2025-07-19,7949.9982783917585,19.5313499343989,7954.479000698901,7800.55779469867,7831.194746645585
2025-07-20,7893.140255984846,26.51917037011628,7886.067713149714,7954.479000698901,7832.452220170852
2025-07-21,7814.114257232401,25.989551934408368,7807.368462609039,7886.067713149714,7833.866977744771
2025-07-22,7814.28864925811,30.01485598082587,7807.246492833043,7807.368462609039,7835.470032332532
2025-07-23,7815.709297980979,24.82741237139109,7810.177713372935,7807.246492833043,7837.2859975501
2025-07-24,7815.786294534648,29.74386966946322,7809.430162700663,7810.177713372935,7839.332477151852
2025-07-25,7817.375629462283,30.047696116198637,7816.5681275019215,7809.430162700663,7841.619667552317
2025-07-26,7965.305834262534,25.332649491448784,7972.192606576832,7816.5681275019215,7844.150182677736
2025-07-27,7910.632314765861,32.66229599959909,7905.450161830051,7972.192606576832,7846.919103917784
2025-07-28,7833.74359298911,32.3712213606052,7828.334494814209,7905.450161830051,7849.914251375665
2025-07-29,7835.947843084854,36.5253901629056,7829.66339653088,7828.334494814209,7853.116666189642
2025-07-30,7839.234862700327,31.353333692139447,7833.870063305685,7829.66339653088,7856.501287608606
2025-07-31,7840.96434973036,36.17061669597365,7834.185769879323,7833.870063305685,7860.037802919843
2025-08-01,7843.94894743571,36.26238222701589,7842.14501095746,7834.185769879323,7863.691643413491
2025-08-02,7992.982039398301,31.22679108924463,7998.326770943825,7842.14501095746,7867.42509546592
2025-08-03,7939.092987153011,38.13443655546035,7931.863942083444,7998.326770943825,7871.198492644975
2025-08-04,7862.654002892417,37.32938015129288,7854.745214355799,7931.863942083444,7874.971452579489
2025-08-05,7864.967026633487,40.88926920129896,7855.792077205852,7854.745214355799,7878.7041212473405
2025-08-06,7868.025741419059,35.056222884789655,7859.449926043813,7855.792077205852,7882.358387352789
2025-08-07,7869.203597441363,39.1609455077009,7858.970272438959,7859.449926043813,7885.899030575593
2025-08-08,7871.336317573221,38.504875858535236,7865.91518447816,7858.970272438959,7889.294769649979
2025-08-09,8019.248883569117,32.70320010469791,8020.89763918857,7865.91518447816,7892.519179399228
2025-08-10,7964.0097213024355,38.8438207201456,7953.089835711304,8020.89763918857,7895.551449917494
2025-08-11,7886.0363099340175,37.287939619775635,7874.523826464426,7953.089835711304,7898.376965933012
2025-08-12,7886.680622876489,40.12972877880007,7874.067144682927,7874.523826464426,7900.987689858309
2025-08-13,7887.989577459458,33.62678750808729,7876.212462855379,7874.067144682927,7903.382337974246
2025-08-14,7887.391411091811,37.123857002797095,7874.258324625818,7876.212462855379,7905.566345429513
2025-08-15,7887.776505497966,35.93461208699476,7879.812121027866,7874.258324625818,7907.55162207947
2025-08-16,8034.022708142091,29.68436749423268,8033.529036807248,7879.812121027866,7909.356107453566
2025-08-17,7977.247918367804,35.46879960180638,7964.619057556056,8033.529036807248,7911.003139145674
2025-08-18,7897.914210168329,33.65434852670704,7885.146433857604,7964.619057556056,7912.520654487557
2025-08-19,7897.411942998148,36.33777870305793,7884.00431561083,7885.146433857604,7913.940250334401
2025-08-20,7897.819076323525,29.77659992898173,7885.703620617801,7884.00431561083,7915.296130014746
2025-08-21,7896.586638634114,33.312820211284766,7883.553203493997,7885.703620617801,7916.623969853057
2025-08-22,7896.618898631084,32.254848918050186,7889.1625125301725,7883.553203493997,7917.959740067673
2025-08-23,8042.798306283303,26.220384086936548,8043.180469779635,7889.1625125301725,7919.338516206584
2025-08-24,7986.237981806905,32.29537933876102,7974.802667130304,8043.180469779635,7920.793317574334
2025-08-25,7907.386026653352,30.834748018574345,7896.071269043377,7974.802667130304,7922.354008315159
2025-08-26,7907.610101713509,33.9222737977092,7895.850322250535,7896.071269043377,7924.046294977975
2025-08-27,7908.9574740269145,27.80141949376907,7898.615516608368,7895.850322250535,7925.890851548055
2025-08-28,7908.8414605906455,31.79949416053045,7897.6354369120745,7898.615516608368,7927.902599179209
2025-08-29,7910.1227877566,31.209984964446285,7904.475461394944,7897.6354369120745,7930.090163302748
2025-08-30,8057.635898481911,25.63587533270849,8059.738005609783,7904.475461394944,7932.455525564198
2025-08-31,8002.442944892843,32.14903244790362,7992.571164256368,8059.738005609783,7934.993882296492
2025-09-01,7924.939695678022,31.091309685985404,7914.97009899773,7992.571164256368,7937.693715147115
2025-09-02,7926.441756284557,34.53482189845517,7915.753828726042,7914.97009899773,7940.537073215043
2025-09-03,7928.946254682253,28.71307498594369,7919.356422723177,7915.753828726042,7943.5000598028755
2025-09-04,7929.819872899857,32.945400821932296,7919.009594127295,7919.356422723177,7946.55351083362
2025-09-05,7931.881695940592,32.51949662626323,7926.24780960282,7919.009594127295,7949.663846291887
2025-09-06,8079.930866376443,27.03488464074478,8081.6495778498,7926.24780960282,7952.794070897604
2025-09-07,8025.001742248936,33.562371494382944,8014.346938212736,8081.6495778498,7955.904895748514
2025-09-08,7947.470753279692,32.44515121280019,7936.3274718294015,8014.346938212736,7958.955949010182
2025-09-09,7948.64332513483,35.75901021633703,7936.411472591986,7936.3274718294015,7961.907040991032
2025-09-10,7950.5160033901275,29.743318265459347,7939.043266162731,7936.411472591986,7964.719447196681
2025-09-11,7950.464643960561,33.72526091008454,7937.47366955576,7939.043266162731,7967.357172257891
2025-09-12,7951.327136254593,33.002118888038375,7943.264709765573,7937.47366955576,7969.788157995427
2025-09-13,8097.930650193857,27.184418328193445,8097.030274017349,7943.264709765573,7971.985400305078
2025-09-14,8041.346115687248,33.35504056501652,8027.9447299342,8097.030274017349,7973.927941979572
2025-09-15,7961.994148311682,31.86994607260915,7948.043861698095,8027.9447299342,7975.601711960813
2025-09-16,7961.230816897483,34.8179822407495,7946.200788998427,7948.043861698095,7977.000185733162
2025-09-17,7961.108417103595,28.451470811096,7946.9158916121305,7946.200788998427,7978.124846511649
2025-09-18,7959.062155684112,32.11004252660702,7943.497770769864,7946.9158916121305,7978.985432399378
2025-09-19,7957.991254075599,31.102536215095736,7947.566407398797,7943.497770769864,7979.599960632694
2025-09-20,8102.784507995792,25.049797373809028,8099.79223317714,7947.566407398797,7979.994526226951
2025-09-21,8044.573059084679,31.04347537794473,8029.403196591715,8099.79223317714,7980.202878606595
2025-09-22,7963.834640288793,29.44648294332713,7948.484213234289,8029.403196591715,7980.265785968909
2025-09-23,7961.977737799587,32.35259522488441,7945.951708358242,7948.484213234289,7980.230203020311
2025-09-24,7961.100878541212,26.016890346894677,7946.342312646332,7945.951708358242,7980.148263168054
2025-09-25,7958.677989358516,29.779503040420664,7942.992776273601,7946.342312646332,7980.07612109716
2025-09-26,7957.638373355793,28.94751076097843,7947.542290163666,7942.992776273601,7980.072675777855
2025-09-27,8102.891371236137,23.137787475700957,8100.670953259253,7947.542290163666,7980.198207218157
2025-09-28,8045.578488305814,29.435922340766655,8031.606484335819,8100.670953259253,7980.512962610172
2025-09-29,7966.177266288656,28.19686303066215,7952.423576960705,8031.606484335819,7981.075728856803
2025-09-30,7966.085352546623,31.504755390702844,7952.018607772205,7952.423576960705,7981.942428773083
2025-10-01,7967.379977595914,25.603673827944206,7954.898753952626,7952.018607772205,7983.164777531126
2025-10-02,7967.503781053663,29.821705290489387,7954.362572846766,7954.898753952626,7984.789034184434
2025-10-03,7969.3455177614815,29.453196203097875,7962.003213825192,7954.362572846766,7986.854880421795
2025-10-04,8117.765690965125,24.101986665675753,8118.447976303663,7962.003213825192,7989.394455142426
2025-10-05,8063.849865637357,30.840717698860495,8052.866282191351,8118.447976303663,7992.431569121786
2025-10-06,7988.013907706141,30.011859653039636,7977.270426627788,8052.866282191351,7995.981119074227
2025-10-07,7991.58956359818,33.687921942311874,7980.491778984119,7977.270426627788,8000.048714961644
2025-10-08,7996.585549109013,28.1025274894586,7986.971449440514,7980.491778984119,8004.63052860277
2025-10-09,8000.3750433795285,32.57480451010841,7989.9424323284275,7986.971449440514,8009.71336567158
2025-10-10,8005.778074165471,32.39189589364295,8000.934354552773,7989.9424323284275,8015.274957204091
2025-10-11,8157.588795833226,27.152402756577295,8160.514502395262,8000.934354552773,8021.2844609314625
2025-10-12,8106.830369101048,33.92584183202916,8097.797156642561,8160.514502395262,8027.703157281635
2025-10-13,8033.861646859312,33.053760478540774,8024.745564932668,8097.797156642561,8034.4853198966175
2025-10-14,8039.964042834096,36.609967051241455,8030.149192636851,8024.745564932668,8041.579236132723
2025-10-15,8047.103719268387,30.831559587930958,8038.4152420467735,8030.149192636851,8048.928349362187
2025-10-16,8052.619962281186,35.04320699625684,8042.751431322526,8038.4152420467735,8056.47249207563
2025-10-17,8059.308210380288,34.53948650167651,8054.671148059282,8042.751431322526,8064.149176862274
2025-10-18,8211.947723793308,28.92809926944432,8214.73464391161,8054.671148059282,8071.89491136461
2025-10-19,8161.55659712182,35.289050874123674,8152.05830006137,8214.73464391161,8079.646503281583
2025-10-20,8088.498320509909,33.975448868962644,8078.616298904449,8152.05830006137,8087.342322420409
2025-10-21,8094.06827417831,37.07338487318867,8083.217356087166,8078.616298904449,8094.923488627596
2025-10-22,8100.255307533184,30.832594714586726,8090.295521399521,8083.217356087166,8102.334957106561
2025-10-23,8104.429292941996,34.590361993258256,8093.092063987202,8090.295521399521,8109.526476058657
2025-10-24,8109.423146802929,33.65348026145482,8103.159585273918,8093.092063987202,8116.453395660747
2025-10-25,8260.059337566783,27.641107081595564,8261.102058189725,8103.159585273918,8123.077311986192
2025-10-26,8207.403619079325,33.64360755447596,8196.082857306144,8261.102058189725,8129.366534449732
2025-10-27,8131.870233054702,32.02304973322252,8120.125151657461,8196.082857306144,8135.296370557306
2025-10-28,8134.8070057570985,34.87282844011019,8122.087351305968,8120.125151657461,8140.849227017134
2025-10-29,8138.2555307317025,28.448118786957043,8126.452652518863,8122.087351305968,8146.014531462753
2025-10-30,8139.63736751476,32.08963095805789,8126.50973175517,8126.452652518863,8150.788484001036
2025-10-31,8141.834786835126,31.105485887127294,8133.855763975922,8126.50973175517,8155.173652387036
2025-11-01,8289.716116819238,25.114047635373225,8289.135492485613,8133.855763975922,8159.17842871502
2025-11-02,8234.388459384492,31.20281064139678,8221.548439202066,8289.135492485613,8162.816368985866
2025-11-03,8156.302046573235,29.72900284959372,8143.148646484637,8221.548439202066,8166.105439675463
2025-11-04,8156.834682269039,32.77937788070861,8142.81965548755,8143.148646484637,8169.0671974156885
2025-11-05,8158.0514753747,26.60089234746178,8145.063774025387,8142.81965548755,8171.725929059478
2025-11-06,8157.390802195355,30.52473298545964,8143.18268637362,8145.063774025387,8174.1077797192565
2025-11-07,8157.745029749644,29.8485048588576,8148.780576839477,8143.18268637362,8176.239895842621
2025-11-08,8303.986049205116,24.179406843448568,8302.503484959081,8148.780576839477,8178.149609053116
2025-11-09,8247.218377040053,30.593482007383525,8233.546966576077,8302.503484959081,8179.863684392262
2025-11-10,8167.884076248387,29.43659271955619,8153.95643250451,8233.546966576077,8181.407653823671
2025-11-11,8167.347920393085,32.784582180209,8152.602846244101,8153.95643250451,8182.80525250318
2025-11-12,8167.657979465753,26.874307062241314,8153.972806902878,8152.602846244101,8184.077971485678
2025-11-13,8166.232534626585,31.02799491780214,8151.3500405108725,8153.972806902878,8185.244736362429
2025-11-14,8165.941820279268,30.535727326628873,8156.319440814865,8151.3500405108725,8186.321716930341
2025-11-15,8311.634607899012,24.99886574928775,8309.507346166652,8156.319440814865,8187.322268531423
2025-11-16,8254.392353999014,31.48949979318157,8240.09009597653,8309.507346166652,8188.257001302916
2025-11-17,8174.635130008206,30.351561376560298,8160.095209081174,8240.09009597653,8189.133969385296
2025-11-18,8173.707724049176,33.66106190515316,8158.37783846143,8160.095209081174,8189.958968273486
2025-11-19,8173.641063495707,27.65713447823342,8159.4115045802,8158.37783846143,8190.735925084532
2025-11-20,8171.839838941764,31.66633410275793,8156.470110488289,8159.4115045802,8191.467363652734
2025-11-21,8171.1648060321895,30.98499823905391,8161.132364201417,8156.470110488289,8192.154924136526
2025-11-22,8316.459762639039,25.222487978993986,8314.022284250226,8161.132364201417,8192.799915291323
2025-11-23,8258.805912400445,31.460394800898598,8244.317826338207,8314.022284250226,8193.403876771563
2025-11-24,8178.627826889229,30.05336337107791,8164.0519732046505,8244.317826338207,8193.969128789202
2025-11-25,8177.2793968846945,33.08899604031728,8162.0889471172495,8164.0519732046505,8194.499287168606
